,material ids,formula,composition,structure,band gaps,theoretical,stable,density,vpa,packing fraction,structural complexity per atom,structural complexity per cell,max packing efficiency
4017,mp-19327,LuNiO3,Lu4 Ni4 O12,"Full Formula (Lu4 Ni4 O12)
Reduced Formula: LuNiO3
abc   :   5.051265   5.467335   7.271699
angles:  90.001298  90.000480  90.000080
pbc   :       True       True       True
Sites (20)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  Lu    0.523469   0.581542   0.250092     0.012
  1  Lu    0.976535   0.081547   0.250086     0.012
  2  Lu    0.476534   0.418455   0.749909     0.012
  3  Lu    0.023473   0.918457   0.749913     0.012
  4  Ni    8e-06      0.500006  -4e-06        0.95
  5  Ni    0.499999  -6e-06      0.5          0.952
  6  Ni    7e-06      0.500006   0.500005     0.948
  7  Ni    0.499999  -7e-06      1e-06        0.946
  8  O     0.385271   0.962945   0.249956     0.007
  9  O     0.114726   0.462952   0.250022     0.007
 10  O     0.614726   0.037051   0.750044     0.007
 11  O     0.88527    0.537051   0.749978     0.007
 12  O     0.810234   0.808673   0.056164     0.013
 13  O     0.689738   0.308668   0.443855     0.013
 14  O     0.189694   0.191375   0.556146     0.013
 15  O     0.310302   0.691391   0.943836     0.013
 16  O     0.189762   0.19133    0.943837     0.013
 17  O     0.310257   0.691329   0.556148     0.013
 18  O     0.810305   0.808628   0.443853     0.013
 19  O     0.68969    0.308608   0.056161     0.013",0.0,False,0,9.315805899042621,10.041108924176454,0.7064882678680652,1.9219280948873623,38.43856189774725,0.40253790088333435
4021,mp-10699,LuRh3C,Lu1 Rh3 C1,"Full Formula (Lu1 Rh3 C1)
Reduced Formula: LuRh3C
abc   :   4.115526   4.115526   4.115526
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (5)
  #  SP       a    b    c    magmom
---  ----  ----  ---  ---  --------
  0  Lu     0    0    0           0
  1  Rh    -0    0.5  0.5         0
  2  Rh     0.5  0.5  0           0
  3  Rh     0.5  0    0.5         0
  4  C      0.5  0.5  0.5         0",0.0,False,1,11.808287641005988,13.94138776444828,0.786206331396616,1.3709505944546687,6.854752972273344,0.4469195102224146
4022,mp-1205366,LuRhO3,Lu4 Rh4 O12,"Full Formula (Lu4 Rh4 O12)
Reduced Formula: LuRhO3
abc   :   5.150427   5.660716   7.482372
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a          b         c    magmom
---  ----  --------  ---------  --------  --------
  0  Lu    0.531126   0.585144  0.25             0
  1  Lu    0.968874   0.085144  0.25             0
  2  Lu    0.468874   0.414856  0.75             0
  3  Lu    0.031126   0.914856  0.75             0
  4  Rh    0          0.5       0                0
  5  Rh    0.5       -0         0.5              0
  6  Rh    0          0.5       0.5              0
  7  Rh    0.5       -0         0                0
  8  O     0.355388   0.939667  0.25            -0
  9  O     0.144612   0.439667  0.25            -0
 10  O     0.644612   0.060333  0.75            -0
 11  O     0.855388   0.560333  0.75            -0
 12  O     0.826156   0.812921  0.067233         0
 13  O     0.673844   0.312921  0.432767         0
 14  O     0.173844   0.187079  0.567233         0
 15  O     0.326157   0.687079  0.932767         0
 16  O     0.173844   0.187079  0.932767         0
 17  O     0.326157   0.687079  0.567233         0
 18  O     0.826156   0.812921  0.432767         0
 19  O     0.673844   0.312921  0.067233         0",1.0887000000000002,False,1,9.922030465179358,10.90746556179833,0.6503734172823193,1.9219280948873623,38.43856189774725,0.42436048773556545
4032,mp-755583,LuVO3,Lu4 V4 O12,"Full Formula (Lu4 V4 O12)
Reduced Formula: LuVO3
abc   :   5.241979   5.658672   7.593422
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b        c    magmom
---  ----  --------  --------  -------  --------
  0  Lu    0.022912  0.928692  0.75        0.011
  1  Lu    0.477088  0.428692  0.75        0.012
  2  Lu    0.522912  0.571308  0.25        0.012
  3  Lu    0.977088  0.071308  0.25        0.011
  4  V     0         0.5       0.5         1.877
  5  V     0         0.5       0           1.876
  6  V     0.5       0         0.5         1.889
  7  V     0.5       0         0           1.889
  8  O     0.12963   0.445477  0.25       -0.008
  9  O     0.190344  0.186112  0.93477    -0.005
 10  O     0.190344  0.186112  0.56523    -0.005
 11  O     0.309656  0.686111  0.93477     0.001
 12  O     0.309656  0.686111  0.56523     0.001
 13  O     0.37037   0.945477  0.25       -0.007
 14  O     0.62963   0.054523  0.75       -0.007
 15  O     0.690344  0.313889  0.43477     0.001
 16  O     0.690344  0.313889  0.06523     0.001
 17  O     0.809656  0.813889  0.43477    -0.005
 18  O     0.809656  0.813889  0.06523    -0.005
 19  O     0.87037   0.554523  0.75       -0.008",1.5724999999999998,False,0,8.077266464533315,11.26204707868989,0.6298966432789258,1.9219280948873623,38.43856189774725,0.39765684511848953
4037,mp-10185,Mg3ZnC,Mg3 Zn1 C1,"Full Formula (Mg3 Zn1 C1)
Reduced Formula: Mg3ZnC
abc   :   4.406931   4.406931   4.406931
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (5)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Mg    0    0.5  0.5        -0
  1  Mg    0.5  0.5  0          -0
  2  Mg    0.5  0    0.5         0
  3  Zn    0    0    0           0
  4  C     0.5  0.5  0.5         0",0.0,False,0,2.9167525115121338,17.117437384920372,0.6327378257158107,1.3709505944546687,6.854752972273344,0.44691951022241466
4043,mp-1199652,MgBO3,Mg8 B8 O24,"Full Formula (Mg8 B8 O24)
Reduced Formula: MgBO3
abc   :   3.220442  10.434268  12.484544
angles:  90.000000  95.095622  90.000000
pbc   :       True       True       True
Sites (40)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Mg    0.758274  0.630715  0.993557    -0.004
  1  Mg    0.241726  0.130715  0.506443    -0.004
  2  Mg    0.241726  0.369285  0.006443    -0.004
  3  Mg    0.758274  0.869285  0.493557    -0.004
  4  Mg    0.289144  0.917533  0.095135    -0.004
  5  Mg    0.710856  0.417533  0.404865    -0.004
  6  Mg    0.710856  0.082467  0.904865    -0.004
  7  Mg    0.289144  0.582467  0.595135    -0.004
  8  B     0.242745  0.669675  0.357491    -0.01
  9  B     0.757255  0.169675  0.142509    -0.01
 10  B     0.757255  0.330325  0.642509    -0.01
 11  B     0.242745  0.830325  0.857491    -0.01
 12  B     0.378751  0.546393  0.190166    -0.011
 13  B     0.621249  0.046393  0.309834    -0.011
 14  B     0.621249  0.453607  0.809834    -0.011
 15  B     0.378751  0.953607  0.690166    -0.011
 16  O     0.214218  0.564822  0.423762     0.134
 17  O     0.785782  0.064822  0.076238     0.134
 18  O     0.785782  0.435178  0.576238     0.134
 19  O     0.214218  0.935178  0.923762     0.134
 20  O     0.233288  0.7914    0.400696     0.334
 21  O     0.766712  0.2914    0.099304     0.334
 22  O     0.766712  0.2086    0.599304     0.334
 23  O     0.233288  0.7086    0.900696     0.334
 24  O     0.285833  0.656347  0.249055     0.091
 25  O     0.714167  0.156347  0.250945     0.091
 26  O     0.714167  0.343653  0.750945     0.091
 27  O     0.285833  0.843653  0.749055     0.091
 28  O     0.39647   0.952031  0.255799     0.393
 29  O     0.60353   0.452031  0.244201     0.393
 30  O     0.60353   0.047969  0.744201     0.393
 31  O     0.39647   0.547969  0.755799     0.393
 32  O     0.27828   0.546315  0.081744     0.021
 33  O     0.72172   0.046315  0.418256     0.021
 34  O     0.72172   0.453685  0.918256     0.021
 35  O     0.27828   0.953685  0.581744     0.021
 36  O     0.786877  0.799224  0.076623     0.695
 37  O     0.213123  0.299224  0.423377     0.695
 38  O     0.213123  0.200776  0.923377     0.695
 39  O     0.786877  0.700776  0.576623     0.695",0.18879999999999997,False,0,2.6423115231454246,10.446487848254357,0.3718751040641074,3.321928094887362,132.8771237954945,0.2174112008388776
4048,mp-5348,MgCO3,Mg2 C2 O6,"Full Formula (Mg2 C2 O6)
Reduced Formula: MgCO3
abc   :   5.649855   5.649855   5.649856
angles:  48.443210  48.443205  48.443199
pbc   :       True       True       True
Sites (10)
  #  SP            a         b          c    magmom
---  ----  ---------  --------  ---------  --------
  0  Mg     0.5       0.5        0.5             -0
  1  Mg    -0         0         -0               -0
  2  C      0.75      0.75       0.75             0
  3  C      0.25      0.25       0.25             0
  4  O      0.75      0.471989   0.028011        -0
  5  O      0.028011  0.75       0.471989        -0
  6  O      0.528011  0.971989   0.25            -0
  7  O      0.25      0.528011   0.971989        -0
  8  O      0.971989  0.25       0.528011        -0
  9  O      0.471989  0.028011   0.75            -0",4.9603,False,1,3.023645157788725,9.260777472300772,0.3949616128623765,1.3709505944546687,13.709505944546688,0.20110626771012047
4050,mp-20424,MgCo3C,Mg1 Co3 C1,"Full Formula (Mg1 Co3 C1)
Reduced Formula: MgCo3C
abc   :   3.762390   3.762390   3.762390
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (5)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  Mg     0    -0     0      -0.028
  1  Co    -0     0.5   0.5     0.859
  2  Co     0.5  -0     0.5     0.859
  3  Co     0.5   0.5  -0       0.859
  4  C      0.5   0.5   0.5    -0.05",0.0,False,1,6.644650796392003,10.651763870698835,0.8729428599068173,1.3709505944546687,6.854752972273344,0.44691951022241466
4065,mp-3047,MgGeO3,Mg2 Ge2 O6,"Full Formula (Mg2 Ge2 O6)
Reduced Formula: MgGeO3
abc   :   4.881366   4.881366   6.933515
angles:  90.000000  90.000000 146.492406
pbc   :       True       True       True
Sites (10)
  #  SP            a          b          c    magmom
---  ----  ---------  ---------  ---------  --------
  0  Mg     0.260301   0.739699   0.25             0
  1  Mg     0.739699   0.260301   0.75             0
  2  Ge    -0          0          0.5              0
  3  Ge     0         -0         -0                0
  4  O      0.368927   0.631073   0.940211        -0
  5  O      0.631073   0.368927   0.059789        -0
  6  O      0.631073   0.368927   0.440211        -0
  7  O      0.368927   0.631073   0.559789        -0
  8  O      0.082948   0.917052   0.75            -0
  9  O      0.917052   0.082948   0.25            -0",2.4744,False,0,5.277937004279154,9.120375853022862,0.5489408389739157,1.9219280948873623,19.219280948873624,0.41385639983729205
4066,mp-3759,MgGeO3,Mg2 Ge2 O6,"Full Formula (Mg2 Ge2 O6)
Reduced Formula: MgGeO3
abc   :   5.470433   5.470433   5.470434
angles:  54.541742  54.541742  54.541743
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Mg    0.641036  0.641036  0.641036         0
  1  Mg    0.358964  0.358964  0.358964         0
  2  Ge    0.846672  0.846672  0.846672         0
  3  Ge    0.153328  0.153328  0.153328         0
  4  O     0.559483  0.953996  0.219345        -0
  5  O     0.953996  0.219345  0.559483        -0
  6  O     0.219345  0.559483  0.953996        -0
  7  O     0.440517  0.046004  0.780655        -0
  8  O     0.780655  0.440517  0.046004        -0
  9  O     0.046004  0.780655  0.440517        -0",3.6338999999999997,False,0,4.764605969186327,10.102990576537422,0.4955509692489187,1.3709505944546687,13.709505944546688,0.3683536681329547
4067,mp-4575,MgGeO3,Mg16 Ge16 O48,"Full Formula (Mg16 Ge16 O48)
Reduced Formula: MgGeO3
abc   :   5.337246   8.921470  18.818246
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (80)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Mg    0.651324  0.657394  0.87683         -0
  1  Mg    0.151324  0.342606  0.62317         -0
  2  Mg    0.848676  0.157394  0.12317         -0
  3  Mg    0.348676  0.842606  0.37683         -0
  4  Mg    0.348676  0.342606  0.12317         -0
  5  Mg    0.848676  0.657394  0.37683         -0
  6  Mg    0.151324  0.842606  0.87683         -0
  7  Mg    0.651324  0.157394  0.62317         -0
  8  Mg    0.658814  0.510641  0.622714        -0
  9  Mg    0.158814  0.489359  0.877286        -0
 10  Mg    0.841186  0.010641  0.377286        -0
 11  Mg    0.341186  0.989359  0.122714        -0
 12  Mg    0.341186  0.489359  0.377286        -0
 13  Mg    0.841186  0.510641  0.122714        -0
 14  Mg    0.158814  0.989359  0.622714        -0
 15  Mg    0.658814  0.010641  0.877286        -0
 16  Ge    0.96126   0.654492  0.72917          0
 17  Ge    0.46126   0.345508  0.77083          0
 18  Ge    0.53874   0.154492  0.27083          0
 19  Ge    0.03874   0.845508  0.22917          0
 20  Ge    0.03874   0.345508  0.27083          0
 21  Ge    0.53874   0.654492  0.22917          0
 22  Ge    0.46126   0.845508  0.72917          0
 23  Ge    0.96126   0.154492  0.77083          0
 24  Ge    0.194409  0.659978  0.527895         0
 25  Ge    0.694409  0.340022  0.972105         0
 26  Ge    0.305591  0.159978  0.472105         0
 27  Ge    0.805591  0.840022  0.027895         0
 28  Ge    0.805591  0.340022  0.472105         0
 29  Ge    0.305591  0.659978  0.027895         0
 30  Ge    0.694409  0.840022  0.527895         0
 31  Ge    0.194409  0.159978  0.972105         0
 32  O     0.371279  0.322846  0.944117         0
 33  O     0.871279  0.677154  0.555883         0
 34  O     0.128721  0.822846  0.055883         0
 35  O     0.628721  0.177154  0.444117         0
 36  O     0.628721  0.677154  0.055883         0
 37  O     0.128721  0.322846  0.444117         0
 38  O     0.871279  0.177154  0.944117         0
 39  O     0.371279  0.822846  0.555883         0
 40  O     0.331593  0.011296  0.930093         0
 41  O     0.831593  0.988704  0.569907         0
 42  O     0.168407  0.511296  0.069907         0
 43  O     0.668407  0.488704  0.430093         0
 44  O     0.668407  0.988704  0.069907         0
 45  O     0.168407  0.011296  0.430093         0
 46  O     0.831593  0.488704  0.930093         0
 47  O     0.331593  0.511296  0.569907         0
 48  O     0.183521  0.162132  0.064797         0
 49  O     0.683521  0.837868  0.435203         0
 50  O     0.316479  0.662132  0.935203         0
 51  O     0.967544  0.984027  0.812739         0
 52  O     0.816479  0.337868  0.564797         0
 53  O     0.316479  0.162132  0.564797         0
 54  O     0.683521  0.337868  0.064797         0
 55  O     0.183521  0.662132  0.435203         0
 56  O     0.16254   0.292159  0.807192         0
 57  O     0.66254   0.707841  0.692808         0
 58  O     0.33746   0.792159  0.192808         0
 59  O     0.83746   0.207841  0.307192         0
 60  O     0.83746   0.707841  0.192808         0
 61  O     0.33746   0.292159  0.307192         0
 62  O     0.66254   0.207841  0.807192         0
 63  O     0.16254   0.792159  0.692808         0
 64  O     0.981335  0.659963  0.821068        -0
 65  O     0.481335  0.340037  0.678932        -0
 66  O     0.518665  0.159963  0.178932        -0
 67  O     0.018665  0.840037  0.321068        -0
 68  O     0.018665  0.340037  0.178932        -0
 69  O     0.518665  0.659963  0.321068        -0
 70  O     0.481335  0.840037  0.821068        -0
 71  O     0.981335  0.159963  0.678932        -0
 72  O     0.967544  0.484027  0.687261         0
 73  O     0.467544  0.515973  0.812739         0
 74  O     0.532456  0.984027  0.312739         0
 75  O     0.032456  0.015973  0.187261         0
 76  O     0.032456  0.515973  0.312739         0
 77  O     0.532456  0.484027  0.187261         0
 78  O     0.467544  0.015973  0.687261         0
 79  O     0.816479  0.837868  0.935203         0",2.9034000000000004,False,0,4.297680803345858,11.200638532793704,0.44698762109476337,3.321928094887362,265.754247590989,0.2719502428310114
4068,mp-4819,MgGeO3,Mg4 Ge4 O12,"Full Formula (Mg4 Ge4 O12)
Reduced Formula: MgGeO3
abc   :   6.553720   6.553720   5.168550
angles:  82.131212  82.131212  85.830991
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Mg    0.091971  0.908029  0.25             0
  1  Mg    0.908029  0.091971  0.75             0
  2  Mg    0.731811  0.268189  0.25             0
  3  Mg    0.268189  0.731811  0.75             0
  4  Ge    0.604427  0.794203  0.210177        -0
  5  Ge    0.205797  0.395573  0.289823        -0
  6  Ge    0.395573  0.205797  0.789823        -0
  7  Ge    0.794203  0.604427  0.710177        -0
  8  O     0.708833  0.568331  0.401512         0
  9  O     0.431669  0.291167  0.098488         0
 10  O     0.291167  0.431669  0.598488         0
 11  O     0.568331  0.708833  0.901512         0
 12  O     0.861215  0.373078  0.882339        -0
 13  O     0.626922  0.138785  0.617661        -0
 14  O     0.138785  0.626922  0.117661        -0
 15  O     0.373078  0.861215  0.382339        -0
 16  O     0.793811  0.974275  0.130374        -0
 17  O     0.025725  0.206189  0.369626        -0
 18  O     0.206189  0.025725  0.869626        -0
 19  O     0.974275  0.793811  0.630374        -0",2.5261,False,1,4.426262699821197,10.87526260236383,0.46036100051759693,2.5219280948873624,50.43856189774725,0.2851533968964333
4070,mp-29483,MgInBr3,Mg4 In4 Br12,"Full Formula (Mg4 In4 Br12)
Reduced Formula: MgInBr3
abc   :   3.956621   9.548378  15.454833
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP       a         b         c    magmom
---  ----  ----  --------  --------  --------
  0  Mg    0.25  0.161089  0.553195        -0
  1  Mg    0.75  0.838911  0.446805        -0
  2  Mg    0.25  0.661089  0.946805        -0
  3  Mg    0.75  0.338911  0.053195        -0
  4  In    0.25  0.474804  0.324791        -0
  5  In    0.75  0.525196  0.675209        -0
  6  In    0.25  0.974804  0.175209        -0
  7  In    0.75  0.025196  0.824791        -0
  8  Br    0.75  0.478137  0.899371         0
  9  Br    0.25  0.521863  0.100629         0
 10  Br    0.75  0.978137  0.600629         0
 11  Br    0.25  0.021863  0.399371         0
 12  Br    0.75  0.825965  0.002375         0
 13  Br    0.25  0.174035  0.997625         0
 14  Br    0.75  0.325965  0.497625         0
 15  Br    0.25  0.674035  0.502375         0
 16  Br    0.75  0.225207  0.207268        -0
 17  Br    0.25  0.774793  0.792732        -0
 18  Br    0.75  0.725207  0.292732        -0
 19  Br    0.25  0.274793  0.707268        -0",2.0567,False,0,4.30963786597113,29.193650921927606,0.3346452083279972,2.321928094887362,46.43856189774724,0.38068302212921684
4083,mp-10700,MgNi3C,Mg1 Ni3 C1,"Full Formula (Mg1 Ni3 C1)
Reduced Formula: MgNi3C
abc   :   3.783578   3.783605   3.783592
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (5)
  #  SP      a     b     c    magmom
---  ----  ---  ----  ----  --------
  0  Mg    0    -0     0      -0.002
  1  Ni    0     0.5   0.5     0.178
  2  Ni    0.5   0     0.5     0.178
  3  Ni    0.5   0.5  -0       0.178
  4  C     0.5   0.5   0.5     0.041",0.0,False,1,6.511522035702708,10.832849450615589,0.8583504514420774,1.3709505944546687,6.854752972273344,0.4469178061778164
4086,mp-675651,MgPS3,Mg2 P2 S6,"Full Formula (Mg2 P2 S6)
Reduced Formula: MgPS3
abc   :   6.090788   6.088793   7.080205
angles:  81.982867  73.801042  59.987995
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Mg    0.333248  0.333513  0.999991         0
  1  Mg    0.666752  0.666487  9e-06            0
  2  P     0.052442  0.999993  0.83922          0
  3  P     0.947558  7e-06     0.16078          0
  4  S     0.243966  2.2e-05   0.238214         0
  5  S     0.077438  0.321426  0.761581        -0
  6  S     0.601091  0.321448  0.238427         0
  7  S     0.398909  0.678552  0.761573         0
  8  S     0.756034  0.999978  0.761786         0
  9  S     0.922562  0.678574  0.238419        -0",2.7986,False,1,2.3039948426029073,21.83408527787415,0.28297340939310855,1.9219280948873623,19.219280948873624,0.24662948514118077
4087,mp-30943,MgPSe3,Mg2 P2 Se6,"Full Formula (Mg2 P2 Se6)
Reduced Formula: MgPSe3
abc   :   7.910539   7.910539   7.910539
angles:  47.912448  47.912442  47.912442
pbc   :       True       True       True
Sites (10)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Mg    0.166557  0.166557  0.166557         0
  1  Mg    0.833443  0.833443  0.833443         0
  2  P     0.447107  0.447107  0.447107         0
  3  P     0.552893  0.552893  0.552893         0
  4  Se    0.417936  0.746569  0.09028         -0
  5  Se    0.09028   0.417936  0.746569        -0
  6  Se    0.746569  0.09028   0.417936        -0
  7  Se    0.582064  0.253431  0.90972         -0
  8  Se    0.90972   0.582064  0.253431        -0
  9  Se    0.253431  0.90972   0.582064        -0",2.0382,False,1,3.88560064823108,24.971224882379616,0.29984781467785454,1.3709505944546687,13.709505944546688,0.26440913075085687
4101,mp-12271,MgSeO3,Mg4 Se4 O12,"Full Formula (Mg4 Se4 O12)
Reduced Formula: MgSeO3
abc   :   5.016466   5.917280   7.647630
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b          c    magmom
---  ----  --------  --------  ---------  --------
  0  Mg    0.5       0         -0                0
  1  Mg    0         0.5       -0                0
  2  Mg    0         0.5        0.5              0
  3  Mg    0.5       0          0.5              0
  4  Se    0.981991  0.020287   0.25             0
  5  Se    0.481991  0.479713   0.75             0
  6  Se    0.518009  0.520287   0.25             0
  7  Se    0.018009  0.979713   0.75             0
  8  O     0.861035  0.181948   0.421796         0
  9  O     0.361035  0.318052   0.578204         0
 10  O     0.638965  0.681948   0.078204         0
 11  O     0.138965  0.818052   0.921796         0
 12  O     0.138965  0.818052   0.578204         0
 13  O     0.638965  0.681948   0.421796         0
 14  O     0.361035  0.318052   0.921796         0
 15  O     0.861035  0.181948   0.078204         0
 16  O     0.320863  0.068475   0.25             0
 17  O     0.820863  0.431525   0.75             0
 18  O     0.179137  0.568475   0.25             0
 19  O     0.679137  0.931525   0.75             0",4.0013,False,1,4.425838297097966,11.35054812570208,0.40918075566722956,1.9219280948873623,38.43856189774725,0.2755605404290842
4118,mp-3470,MgSiO3,Mg8 Si8 O24,"Full Formula (Mg8 Si8 O24)
Reduced Formula: MgSiO3
abc   :   8.796524   5.164354   9.377798
angles:  76.668148  90.000000  90.000000
pbc   :       True       True       True
Sites (40)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Mg    0.653719  0.964052  0.251178        -0
  1  Mg    0.153719  0.535948  0.748822        -0
  2  Mg    0.346281  0.035948  0.748822        -0
  3  Mg    0.846281  0.464052  0.251178        -0
  4  Mg    0.012071  0.956394  0.255873         0
  5  Mg    0.512071  0.543606  0.744127         0
  6  Mg    0.987929  0.043606  0.744127         0
  7  Mg    0.487929  0.456394  0.255873         0
  8  Si    0.341096  0.251847  0.043434        -0
  9  Si    0.841096  0.248153  0.956566        -0
 10  Si    0.658904  0.748153  0.956566        -0
 11  Si    0.158904  0.751847  0.043434        -0
 12  Si    0.837268  0.675558  0.553647        -0
 13  Si    0.337268  0.824442  0.446353        -0
 14  Si    0.162732  0.324442  0.446353        -0
 15  Si    0.662732  0.175558  0.553647        -0
 16  O     0.806982  0.346307  0.605822        -0
 17  O     0.306982  0.153693  0.394178        -0
 18  O     0.193018  0.653693  0.394178        -0
 19  O     0.693018  0.846307  0.605822        -0
 20  O     0.517137  0.256351  0.634284         0
 21  O     0.017137  0.243649  0.365716         0
 22  O     0.482863  0.743649  0.365716         0
 23  O     0.982863  0.756351  0.634284         0
 24  O     0.660515  0.247083  0.376042        -0
 25  O     0.160515  0.252917  0.623958        -0
 26  O     0.339485  0.752917  0.623958        -0
 27  O     0.839485  0.747083  0.376042        -0
 28  O     0.218612  0.010259  0.106444         0
 29  O     0.718612  0.489741  0.893556         0
 30  O     0.781388  0.989741  0.893556         0
 31  O     0.281388  0.510259  0.106444         0
 32  O     0.339644  0.320558  0.866588         0
 33  O     0.839644  0.179442  0.133412         0
 34  O     0.660356  0.679442  0.133412         0
 35  O     0.160356  0.820558  0.866588         0
 36  O     0.501426  0.196917  0.122992         0
 37  O     0.001426  0.303083  0.877008         0
 38  O     0.498574  0.803083  0.877008         0
 39  O     0.998574  0.696917  0.122992         0",4.6484,False,0,3.2170696001888355,10.363428766688944,0.43280623163083853,3.321928094887362,132.8771237954945,0.25139247153369254
4119,mp-3547,MgSiO3,Mg4 Si4 O12,"Full Formula (Mg4 Si4 O12)
Reduced Formula: MgSiO3
abc   :   4.830907   4.981026   6.978868
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Mg    0.514619  0.556068  0.25             0
  1  Mg    0.014619  0.943932  0.75             0
  2  Mg    0.985381  0.056068  0.25             0
  3  Mg    0.485381  0.443932  0.75             0
  4  Si    0.5       0         0.5              0
  5  Si    0         0.5       0.5              0
  6  Si    0         0.5       0                0
  7  Si    0.5       0         0                0
  8  O     0.196586  0.201751  0.946622        -0
  9  O     0.696586  0.298249  0.053378        -0
 10  O     0.303414  0.701751  0.553378        -0
 11  O     0.803414  0.798249  0.446622        -0
 12  O     0.803414  0.798249  0.053378        -0
 13  O     0.303414  0.701751  0.946622        -0
 14  O     0.696586  0.298249  0.446622        -0
 15  O     0.196586  0.201751  0.553378        -0
 16  O     0.103242  0.465406  0.25             0
 17  O     0.603242  0.034594  0.75             0
 18  O     0.396758  0.965406  0.25             0
 19  O     0.896758  0.534594  0.75             0",5.415499999999999,False,0,3.970648558474681,8.396580847700344,0.5341884551154795,1.9219280948873623,38.43856189774725,0.40007543298053294
4120,mp-4321,MgSiO3,Mg4 Si4 O12,"Full Formula (Mg4 Si4 O12)
Reduced Formula: MgSiO3
abc   :   6.435026   6.435026   4.990837
angles:  81.026780  81.026780  86.383270
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Mg    0.096674  0.903326  0.75             0
  1  Mg    0.903326  0.096674  0.25             0
  2  Mg    0.729144  0.270856  0.75            -0
  3  Mg    0.270856  0.729144  0.25            -0
  4  Si    0.20794   0.388888  0.785601         0
  5  Si    0.611112  0.79206   0.714399         0
  6  Si    0.79206   0.611112  0.214399         0
  7  Si    0.388888  0.20794   0.285601         0
  8  O     0.41171   0.295089  0.578948        -0
  9  O     0.704911  0.58829   0.921052        -0
 10  O     0.58829   0.704911  0.421052        -0
 11  O     0.295089  0.41171   0.078948        -0
 12  O     0.613476  0.144217  0.132084        -0
 13  O     0.855783  0.386524  0.367916        -0
 14  O     0.386524  0.855783  0.867916        -0
 15  O     0.144217  0.613476  0.632084        -0
 16  O     0.030374  0.213205  0.859408         0
 17  O     0.786795  0.969626  0.640592         0
 18  O     0.969626  0.786795  0.140592         0
 19  O     0.213205  0.030374  0.359408         0",4.5304,False,0,3.3094715641109214,10.074077082452325,0.4452374658814306,2.5219280948873624,50.43856189774725,0.26171668569507633
4121,mp-4391,MgSiO3,Mg2 Si2 O6,"Full Formula (Mg2 Si2 O6)
Reduced Formula: MgSiO3
abc   :   2.716358   4.802128   6.729538
angles:  90.000000  90.000000 106.429097
pbc   :       True       True       True
Sites (10)
  #  SP           a        b         c    magmom
---  ----  --------  -------  --------  --------
  0  Mg    0.26067   0.52134  0.75             0
  1  Mg    0.73933   0.47866  0.25             0
  2  Si    0         0        0               -0
  3  Si    0         0        0.5             -0
  4  O     0.626095  0.25219  0.944707         0
  5  O     0.373905  0.74781  0.055293         0
  6  O     0.373905  0.74781  0.444707         0
  7  O     0.626095  0.25219  0.555293         0
  8  O     0.927205  0.85441  0.75             0
  9  O     0.072795  0.14559  0.25             0",4.642499999999999,False,0,3.9596989656538515,8.41979956765026,0.5327153592252325,1.9219280948873623,19.219280948873624,0.4060779845439797
